Unnamed: 0,Produto_ID,Nome_Produto2,Nome_Produto2.1,SKU,Setor,Classificacao ABC,Data,Quantidade Vendida,Quantidade_Estoque,Ruptura_Historica,% Ruptura
10917,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-23,137,60,77,0.562043795620437
10918,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-24,144,9,135,0.9375
10919,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-25,133,5,128,0.962406015037594
10920,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-26,135,27,108,0.8
10921,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-27,138,79,59,0.427536231884058
10922,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-28,140,37,103,0.735714285714285
10923,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-29,131,71,60,0.458015267175572
10924,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-11-30,142,82,60,0.422535211267605
10925,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-01,135,22,113,0.837037037037037
10926,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-02,144,64,80,0.555555555555555
10927,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-03,147,77,70,0.476190476190476
10928,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-04,147,49,98,0.666666666666666
10929,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-05,145,81,64,0.441379310344827
10930,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-06,150,87,63,0.42
10931,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-07,163,39,124,0.760736196319018
10932,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-08,165,94,71,0.43030303030303
10933,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-09,169,55,114,0.674556213017751
10934,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-10,168,88,80,0.476190476190476
10935,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-11,170,76,94,0.552941176470588
10936,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-12,176,92,84,0.477272727272727
10937,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-13,174,72,102,0.586206896551724
10938,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-14,178,69,109,0.612359550561797
10939,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-15,171,69,102,0.596491228070175
10940,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-16,177,74,103,0.581920903954802
10941,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-17,172,75,97,0.563953488372093
10942,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-18,175,50,125,0.714285714285714
10943,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-19,167,42,125,0.748502994011976
10944,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-20,175,59,116,0.662857142857142
10945,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-21,160,71,89,0.55625
10946,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-22,170,75,95,0.558823529411764
10947,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-23,161,41,120,0.745341614906832
10948,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-24,164,85,79,0.48170731707317
10949,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-25,161,7,154,0.956521739130434
10950,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-26,156,98,58,0.371794871794871
10951,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-27,156,60,96,0.615384615384615
10952,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-28,163,16,147,0.901840490797546
10953,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-29,160,50,110,0.6875
10954,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-30,159,18,141,0.886792452830188
10955,6,Macarrao,TV 4K,4321098765,Eletrônicos,4321098765,2022-12-31,161,67,94,0.583850931677018
12568,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-01,135,18,117,0.866666666666666
12569,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-02,138,90,48,0.347826086956521
12570,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-03,130,54,76,0.584615384615384
12571,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-04,130,9,121,0.93076923076923
12572,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-05,142,93,49,0.345070422535211
12573,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-06,141,84,57,0.404255319148936
12574,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-07,138,89,49,0.355072463768116
12575,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-08,143,42,101,0.706293706293706
12576,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-09,147,66,81,0.551020408163265
12577,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-10,142,23,119,0.838028169014084
12578,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-11,149,8,141,0.946308724832214
12579,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-12,147,18,129,0.877551020408163
12580,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-13,149,48,101,0.677852348993288
12581,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-14,152,24,128,0.842105263157894
12582,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-15,157,63,94,0.598726114649681
12583,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-16,152,49,103,0.677631578947368
12584,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-17,153,15,138,0.901960784313725
12585,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-18,152,88,64,0.421052631578947
12586,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-19,151,46,105,0.695364238410596
12587,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-20,146,98,48,0.328767123287671
12588,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-21,142,26,116,0.816901408450704
12589,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-22,137,62,75,0.547445255474452
12590,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-23,138,44,94,0.681159420289855
12591,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-24,130,95,35,0.269230769230769
12592,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-25,129,10,119,0.922480620155038
12593,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-26,121,14,107,0.884297520661157
12594,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-27,130,90,40,0.307692307692307
12595,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-28,115,54,61,0.530434782608695
12596,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-29,119,83,36,0.302521008403361
12597,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-06-30,112,30,82,0.732142857142857
12598,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-01,109,88,21,0.192660550458715
12599,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-02,115,45,70,0.608695652173913
12600,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-03,120,9,111,0.925
12601,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-04,111,99,12,0.108108108108108
12602,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-05,117,70,47,0.401709401709401
12603,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-06,124,19,105,0.846774193548387
12604,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-07,127,67,60,0.472440944881889
12605,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-08,119,23,96,0.80672268907563
12606,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-09,122,55,67,0.549180327868852
12607,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-10,125,88,37,0.296
12608,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-11,130,7,123,0.946153846153846
12609,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-12,128,61,67,0.5234375
12610,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-13,133,25,108,0.812030075187969
12611,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-14,131,10,121,0.923664122137404
12612,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-15,128,10,118,0.921875
12613,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-16,133,91,42,0.31578947368421
12614,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-17,129,48,81,0.627906976744186
12615,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-18,126,23,103,0.817460317460317
12616,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-19,128,52,76,0.59375
12617,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-20,122,85,37,0.30327868852459
12618,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-21,122,14,108,0.885245901639344
12619,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-22,124,57,67,0.540322580645161
12620,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-23,114,59,55,0.482456140350877
12621,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-24,109,51,58,0.532110091743119
12622,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-25,113,9,104,0.920353982300884
12623,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-26,111,60,51,0.459459459459459
12624,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-27,102,38,64,0.627450980392156
12625,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-28,107,99,8,0.0747663551401869
12626,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-29,101,59,42,0.415841584158415
12627,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-30,103,53,50,0.485436893203883
12628,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-07-31,93,86,7,0.075268817204301
12629,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-01,89,81,8,0.0898876404494382
12630,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-02,98,79,19,0.193877551020408
12631,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-03,96,73,23,0.239583333333333
12632,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-04,99,48,51,0.515151515151515
12633,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-05,101,48,53,0.524752475247524
12634,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-06,107,50,57,0.532710280373831
12635,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-07,101,54,47,0.465346534653465
12636,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-08,112,27,85,0.758928571428571
12637,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-09,106,82,24,0.226415094339622
12638,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-10,112,67,45,0.401785714285714
12639,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-11,113,22,91,0.805309734513274
12640,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-12,110,65,45,0.409090909090909
12641,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-13,116,42,74,0.637931034482758
12642,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-14,111,12,99,0.891891891891891
12643,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-15,108,26,82,0.759259259259259
12644,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-16,119,34,85,0.714285714285714
12645,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-17,118,68,50,0.423728813559322
12646,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-18,107,76,31,0.289719626168224
12647,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-19,109,37,72,0.660550458715596
12648,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-20,103,46,57,0.553398058252427
12649,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-21,108,33,75,0.694444444444444
12650,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-22,106,26,80,0.754716981132075
12651,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-23,95,70,25,0.263157894736842
12652,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-24,87,30,57,0.655172413793103
12653,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-25,95,31,64,0.673684210526315
12654,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-26,92,66,26,0.282608695652173
12655,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-27,84,11,73,0.869047619047619
12656,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-28,84,63,21,0.25
12657,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-29,81,66,15,0.185185185185185
12658,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-30,83,67,16,0.192771084337349
12659,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-08-31,86,71,15,0.174418604651162
12660,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-01,85,97,0,0.0
12661,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-02,86,68,18,0.209302325581395
12662,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-03,80,93,0,0.0
12663,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-04,85,84,1,0.0117647058823529
12664,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-05,94,46,48,0.51063829787234
12665,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-06,87,79,8,0.0919540229885057
12666,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-07,91,33,58,0.637362637362637
12667,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-08,99,34,65,0.656565656565656
12668,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-09,92,40,52,0.565217391304347
12669,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-10,98,27,71,0.724489795918367
12670,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-11,107,33,74,0.691588785046728
12671,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-12,99,66,33,0.333333333333333
12672,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-13,103,74,29,0.281553398058252
12673,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-14,109,59,50,0.458715596330275
12674,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-15,102,29,73,0.715686274509803
12675,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-16,109,49,60,0.55045871559633
12676,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-17,105,61,44,0.419047619047619
12677,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-18,101,7,94,0.93069306930693
12678,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-19,93,85,8,0.086021505376344
12679,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-20,98,56,42,0.428571428571428
12680,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-21,89,73,16,0.179775280898876
12681,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-22,85,57,28,0.329411764705882
12682,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-23,91,34,57,0.626373626373626
12683,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-24,88,31,57,0.647727272727272
12684,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-25,76,36,40,0.526315789473684
12685,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-26,81,67,14,0.172839506172839
12686,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-27,83,62,21,0.253012048192771
12687,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-28,81,20,61,0.753086419753086
12688,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-29,80,42,38,0.475
12689,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-09-30,78,67,11,0.141025641025641
12690,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-01,84,83,1,0.0119047619047619
12691,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-02,81,31,50,0.617283950617283
12692,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-03,87,30,57,0.655172413793103
12693,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-04,85,95,0,0.0
12694,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-05,83,93,0,0.0
12695,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-06,91,29,62,0.681318681318681
12696,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-07,87,80,7,0.0804597701149425
12697,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-08,97,91,6,0.0618556701030927
12698,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-09,106,19,87,0.820754716981132
12699,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-10,101,18,83,0.821782178217821
12700,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-11,103,80,23,0.223300970873786
12701,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-12,109,67,42,0.385321100917431
12702,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-13,107,67,40,0.373831775700934
12703,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-14,117,33,84,0.717948717948718
12704,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-15,107,42,65,0.607476635514018
12705,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-16,108,52,56,0.518518518518518
12706,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-17,110,69,41,0.372727272727272
12707,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-18,99,47,52,0.525252525252525
12708,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-19,106,85,21,0.198113207547169
12709,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-20,99,9,90,0.909090909090909
12710,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-21,97,61,36,0.371134020618556
12711,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-22,99,18,81,0.818181818181818
12712,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-23,91,72,19,0.208791208791208
12713,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-24,90,8,82,0.911111111111111
12714,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-25,89,50,39,0.438202247191011
12715,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-26,87,35,52,0.597701149425287
12716,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-27,83,17,66,0.795180722891566
12717,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-28,88,22,66,0.75
12718,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-29,80,50,30,0.375
12719,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-30,78,52,26,0.333333333333333
12720,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-10-31,85,36,49,0.576470588235294
12721,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-01,90,79,11,0.122222222222222
12722,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-02,92,37,55,0.597826086956521
12723,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-03,94,34,60,0.638297872340425
12724,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-04,94,63,31,0.329787234042553
12725,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-05,100,81,19,0.19
12726,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-06,101,69,32,0.316831683168316
12727,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-07,105,21,84,0.8
12728,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-08,98,79,19,0.193877551020408
12729,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-09,109,56,53,0.486238532110091
12730,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-10,106,66,40,0.377358490566037
12731,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-11,124,65,59,0.475806451612903
12732,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-12,121,53,68,0.56198347107438
12733,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-13,123,85,38,0.308943089430894
12734,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-14,117,78,39,0.333333333333333
12735,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-15,118,81,37,0.313559322033898
12736,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-16,113,57,56,0.495575221238938
12737,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-17,112,80,32,0.285714285714285
12738,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-18,115,89,26,0.226086956521739
12739,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-19,112,99,13,0.116071428571428
12740,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-20,113,73,40,0.353982300884955
12741,7,Cafe,Geladeira Inox,7654321098,Eletrônicos,7654321098,2022-11-21,111,12,99,0.891891891891891
